placeId;name;address;category;description;city;reviewsCount;totalScore;hotelStars;postalCode;imageUrl;url;location/lat;location/lng;phone;openingHours/0/day;openingHours/0/hours;openingHours/1/day;openingHours/1/hours;openingHours/2/day;openingHours/2/hours;openingHours/3/day;openingHours/3/hours;openingHours/4/day;openingHours/4/hours;openingHours/5/day;openingHours/5/hours;openingHours/6/day;openingHours/6/hours
ChIJmRArfd-DeC4RfPgo6zHOuZo;ritz packer lodge;Jl. Simp. Bandulan Bar. No.4, Bandulan, Kec. Sukun, Kota Malang, Jawa Timur 65146, Indonesia;Hostel;;Malang City;0;0;;65146;https://lh5.googleusercontent.com/p/AF1QipNvBI9MKQLIItCBEdEEzwCYFnBhrntc4J39uWMb=w408-h544-k-no;https://www.google.com/maps/search/?api=1&query=ritz%20packer%20lodge&query_place_id=ChIJmRArfd-DeC4RfPgo6zHOuZo;-7.9803759;112.5993358;+62 851-9500-0503;;;;;;;;;;;;;;
ChIJoeAFTx0p1i0R_vBX1zzagKQ;Shelter Hostel Malang;Jl. Suropati No.27, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Lodge;Laid-back hostel offering funky dorms & private rooms with shared bathrooms, plus a colorful cafe.;Malang City;142;4.9;;65119;https://lh5.googleusercontent.com/p/AF1QipOpPK5P_yWyJajawanc9-fX8ALxWofBZnGuWQqt=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Shelter%20Hostel%20Malang&query_place_id=ChIJoeAFTx0p1i0R_vBX1zzagKQ;-7.9734603;112.634562;+62 341 364000;;;;;;;;;;;;;;
ChIJHzweG3cp1i0R7VukDvTpFqg;RedDoorz Hostel near Malang Train Station 3;Jl. Kahuripan No.22, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia;Hotel;Streamlined dorms featuring shared bathrooms in a modest hostel with a terrace, Wi-Fi & a TV lounge.;Malang City;216;4;;65111;https://lh5.googleusercontent.com/p/AF1QipNnUlzswtN9gTFbM2woisknC3ExcQjpxsvYf4KV=w408-h272-k-no;https://www.google.com/maps/search/?api=1&query=RedDoorz%20Hostel%20near%20Malang%20Train%20Station%203&query_place_id=ChIJHzweG3cp1i0R7VukDvTpFqg;-7.9763046;112.6301146;+62 21 80629666;;;;;;;;;;;;;;
ChIJs-1OnokNeC4RdbY2cqcd4FI;Splendid Inn Hotel;Jl. Majapahit No.4, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;;Malang City;466;4.2;1-star hotel;65119;https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/67/5f/22/rusty-everything.jpg?w=2100&h=1200&s=1;https://www.google.com/maps/search/?api=1&query=Splendid%20Inn%20Hotel&query_place_id=ChIJs-1OnokNeC4RdbY2cqcd4FI;-7.9776301;112.6332811;+62 341 366860;;;;;;;;;;;;;;
ChIJ3Qju_CQo1i0RJT4o1nuJoD8;Hotel Trio Indah 2;Jl. Brigjend Slamet Riadi No.1-3, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;Straightforward rooms in a casual hotel featuring breakfast, a restaurant & Wi-Fi.;Malang City;1280;4.3;3-star hotel;65119;https://lh5.googleusercontent.com/p/AF1QipN_1cVOAs6BEAcuCx2FpBxAHIkoNRIWJMYFMkoJ=w408-h272-k-no;https://www.google.com/maps/search/?api=1&query=Hotel%20Trio%20Indah%202&query_place_id=ChIJ3Qju_CQo1i0RJT4o1nuJoD8;-7.9745158;112.6295025;+62 341 359083;;;;;;;;;;;;;;
ChIJW9tETywo1i0RYafS8VRGYos;Airy Klojen Gajayana Slamet Riyadi 1 Malang;Jl. Brigjend Slamet Riadi No.1-3, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65112, Indonesia;Hotel;;Malang City;409;4.2;2-star hotel;65112;https://lh3.googleusercontent.com/gps-proxy/ALd4DhEqD74eo2ApgeQJv8qSiv-5dnrhvPATqClBL4vCDsD8IXawbjTQJtWy-poP9P02xSotpl3YFPX78LTNj03iNh3uNZVctWjp3Lf1dbaswACVuV2hdbY1DDOEen9dVhtybIp5s_BQypR_eOyXJaIcjZepFW-wzW-P5z5HbbpofJb5k7o_vZOhsJxAEYHEsllgqXgYGoI=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Airy%20Klojen%20Gajayana%20Slamet%20Riyadi%201%20Malang&query_place_id=ChIJW9tETywo1i0RYafS8VRGYos;-7.9744111;112.629421;+62 812-5076-2318;;;;;;;;;;;;;;
ChIJDzxCXhgo1i0RARQaH-xN4hM;Urbanview Hotel Fif Fa Kauman Malang by RedDoorz;Jl. Kyai H. Wahid Hasyim No.4, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;Down-to-earth rooms offering complimentary Wi-Fi & flat-screen TVs in a laid-back property.;Malang City;482;3.7;2-star hotel;65119;https://cdn.worldota.net/t/1024x768/content/3b/9c/3b9c73287c5846591df924defedf2bb0bb23ba84.jpeg;https://www.google.com/maps/search/?api=1&query=Urbanview%20Hotel%20Fif%20Fa%20Kauman%20Malang%20by%20RedDoorz&query_place_id=ChIJDzxCXhgo1i0RARQaH-xN4hM;-7.983278;112.6290058;+62 341 347014;;;;;;;;;;;;;;
ChIJqQCsUTwo1i0RFrwyZP70R_s;Hotel Aloha Malang;Jl. Gajahmada No.7, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65174, Indonesia;Hotel;Straightforward rooms, some with sitting areas, in an informal hotel offering a casual restaurant.;Malang City;911;4.3;3-star hotel;65174;https://lh5.googleusercontent.com/p/AF1QipM0-BOSYwhtQotGIQIPpbYvu46JYohgV7fM50Hh=w408-h272-k-no;https://www.google.com/maps/search/?api=1&query=Hotel%20Aloha%20Malang&query_place_id=ChIJqQCsUTwo1i0RFrwyZP70R_s;-7.9786929;112.6354288;+62 812-2888-8981;;;;;;;;;;;;;;
ChIJX2Nj3WMp1i0Rp4NUDsl2Go8;RedDoorz near Balai Kota Malang;Jl. Majapahit No.4, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;Unpretentious rooms, some with minifridges, in a relaxed hotel featuring a lounge, dining & parking.;Malang City;342;4.1;2-star hotel;65119;https://lh5.googleusercontent.com/p/AF1QipNCreGQOqpchTn4HfUui0q14diZtgXZtkJ9zq8H=w408-h272-k-no;https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Balai%20Kota%20Malang&query_place_id=ChIJX2Nj3WMp1i0Rp4NUDsl2Go8;-7.9776647;112.6331623;+62 21 80629666;;;;;;;;;;;;;;
ChIJD4eTkzoo1i0ROofMzYjZ24M;Same Hotel;Jl. Patimura No.19, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia;Hotel;Unpretentious rooms in a down-to-earth hotel featuring meeting rooms & a 24-hour restaurant.;Malang City;3040;4.3;3-star hotel;65111;https://lh5.googleusercontent.com/p/AF1QipOW0b1247X2UGJWZ_q4QsoOI61QiFbOV1ujbafh=w426-h240-k-no;https://www.google.com/maps/search/?api=1&query=Same%20Hotel&query_place_id=ChIJD4eTkzoo1i0ROofMzYjZ24M;-7.9725046;112.633799;+62 341 3031666;;;;;;;;;;;;;;
ChIJ4Wr49n4p1i0RrcyrAp3HPdw;Morse Hotel;Jl. Trunojoyo No.02 Kav. 4, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;;Malang City;884;4.3;3-star hotel;65119;https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/b4/07/2d/morse-guesthouse.jpg?w=2100&h=1400&s=1;https://www.google.com/maps/search/?api=1&query=Morse%20Hotel&query_place_id=ChIJ4Wr49n4p1i0RrcyrAp3HPdw;-7.9789025;112.6367121;;;;;;;;;;;;;;;
ChIJsxljpp2CeC4RsvRcOqveiFM;Syariah Radho Suites;Jl. Simpang Kawi No.3, Bareng, Kec. Klojen, Kota Malang, Jawa Timur 65116, Indonesia;Hotel;;Malang City;910;4;;65116;https://lh5.googleusercontent.com/p/AF1QipO5KShInJXVlFJTJ9fFZi-sLd639x_IjG1qY0do=w507-h240-k-no;https://www.google.com/maps/search/?api=1&query=Syariah%20Radho%20Suites&query_place_id=ChIJsxljpp2CeC4RsvRcOqveiFM;-7.9753617;112.6178857;+62 341 5081777;;;;;;;;;;;;;;
ChIJbXNpnRco1i0RLYUfnfHWq1M;Hotel Santosa;Jl. Agus Salim No.24, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65119u, Indonesia;Hotel;Unassuming rooms, some with air conditioning, in a straightforward hotel offering a dining area.;Malang City;651;3.6;3-star hotel;65119u;https://cdn.worldota.net/t/1024x768/content/af/d2/afd2d52aaf74b65e801474cbb5022f5c4398ca07.jpeg;https://www.google.com/maps/search/?api=1&query=Hotel%20Santosa&query_place_id=ChIJbXNpnRco1i0RLYUfnfHWq1M;-7.9842159;112.6325137;+62 341 366889;;;;;;;;;;;;;;
ChIJB-EWPpYp1i0Rb0a6jJQibyM;Hotel Malang near Alun Alun Malang RedPartner;Jl. Zainul Arifin No.85-87, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65118, Indonesia;Hotel;Simple rooms, some offering a/c, in an unassuming budget hotel featuring parking & Wi-Fi.;Malang City;457;3.2;1-star hotel;65118;https://lh5.googleusercontent.com/p/AF1QipM_JOZT5iYGG2jkfplWNGDlqD7ChNoWwTksaO4G=w408-h272-k-no;https://www.google.com/maps/search/?api=1&query=Hotel%20Malang%20near%20Alun%20Alun%20Malang%20RedPartner&query_place_id=ChIJB-EWPpYp1i0Rb0a6jJQibyM;-7.9853106;112.6337779;+62 21 29707601;;;;;;;;;;;;;;
ChIJi_va5BYo1i0R7zx2qY7munI;Hotel Tosari;Jl. KH Ahmad Dahlan No.31, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65118, Indonesia;Hotel;Simple rooms in a no-nonsense budget hotel offering parking & a bright hallway lounge.;Malang City;394;3.5;2-star hotel;65118;https://cdn.worldota.net/t/1024x768/content/67/ba/67ba0ac279853c4ad3de24fceaaf66567dd939aa.JPEG;https://www.google.com/maps/search/?api=1&query=Hotel%20Tosari&query_place_id=ChIJi_va5BYo1i0R7zx2qY7munI;-7.9847087;112.6353291;+62 341 326945;;;;;;;;;;;;;;
ChIJQz_4nyQo1i0RmI-VcVsL5rc;Hotel Kahuripan Dan Sewamobilmurahmalang;Jl. Kahuripan No.11-D, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia;Hotel;;Malang City;70;3.5;;65111;https://lh3.googleusercontent.com/gps-proxy/ALd4DhEP4OXekszw6VsI58h2jwdBfS3sfC_FsLDUVe-oEvlOcMjBAAg4-8etCr9oDqPbiT-JXupbQD48P5rMZAGAYO_5MSrGhDEBuvzMSqP2wmZucgeto2O559oWokqCA-cMZHwTpDn5tFwkNWZUnULxo0ahvtq7NWh8TEREGS5jjGgzIafuv8355HJlN6iFpGSFy2jdSvU=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Hotel%20Kahuripan%20Dan%20Sewamobilmurahmalang&query_place_id=ChIJQz_4nyQo1i0RmI-VcVsL5rc;-7.9767745;112.6302725;+62 852-0422-0023;;;;;;;;;;;;;;
ChIJJQmmjCco1i0RF7fYSb3tSmQ;Srikandi Guesthouse;Jl. Panderman No.10, Gading Kasri, Kec. Klojen, Kota Malang, Jawa Timur 65115, Indonesia;Hotel;Conservative venue offering free breakfast, a guest kitchen & a garden atrium.;Malang City;276;4.4;1-star hotel;65115;https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/30/ff/c9/srikandi-guest-house.jpg?w=2100&h=1400&s=1;https://www.google.com/maps/search/?api=1&query=Srikandi%20Guesthouse&query_place_id=ChIJJQmmjCco1i0RF7fYSb3tSmQ;-7.974263;112.6200916;+62 341 566913;;;;;;;;;;;;;;
ChIJ_8PpMJuCeC4RFNRM4JZgq6s;The Himana Malang;Jl. Terusan Dieng No.31, Pisang Candi, Kec. Sukun, Kota Malang, Jawa Timur 65146, Indonesia;Hotel;Straightforward hotel featuring airy rooms with colorful photographic murals & free Wi-Fi.;Malang City;650;4.3;3-star hotel;65146;https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/d6/a2/0f/starbucks-coffee-satu.jpg?w=2100&h=1200&s=1;https://www.google.com/maps/search/?api=1&query=The%20Himana%20Malang&query_place_id=ChIJ_8PpMJuCeC4RFNRM4JZgq6s;-7.9735328;112.6120045;+62 341 561000;;;;;;;;;;;;;;
ChIJoZ0rJjoo1i0RLlxlRNt8Yz4;Hotel Setia Budi;Jl. Pattimura no: 71 A, Klojen, Malang City, East Java 65111, Indonesia;Hotel;;Malang City;152;3.8;2-star hotel;65111;https://lh3.googleusercontent.com/gps-proxy/ALd4DhEAVhWrMqXye_MnmeVdpBlIGF13rNQN3C39adikafrXU-8KnU4RAVfvjjQT_GDJ6qNwuy50iIM87Pl4IF2dZAIvZ9pgIvyseipr8wIgO1J0igoUCnQtuVH7cpROeAHOrBf0WsZISYcrV9isoKHCXI0gWryPUE4Gy3UoUdRBHEmhPq4svRBQlotdd8qv85ZnVtBpOw=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Hotel%20Setia%20Budi&query_place_id=ChIJoZ0rJjoo1i0RLlxlRNt8Yz4;-7.9732101;112.6374008;+62 811-3668-376;;;;;;;;;;;;;;
ChIJjUEjzyIo1i0RK4jdqtkt6Sg;Hotel Dermaga;Jl. MGR Sugiyopranoto No.3D, RW.3, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;;Malang City;7;3.6;;65119;https://lh3.googleusercontent.com/gps-proxy/ALd4DhHAjwNuipU5raoIcGwX6eoEkNITiEQmm6kkONfWNGVZXcLPFA7A3WNL2LRaQ3O4gFTDvtIzhvmRjCVdWqLNuCNNPN9YhD_7W_aBgwFppLjN41B2GB-AjC0eqptkgu21edzIZjGboYzFk44gwAObovrdhnY3PGi4exMhFJEZT6fnSxnhLItmZOcKwGLgCxsOETo8wZE=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Hotel%20Dermaga&query_place_id=ChIJjUEjzyIo1i0RK4jdqtkt6Sg;-7.9801768;112.6311932;+62 812-3304-555;;;;;;;;;;;;;;
ChIJq_SSxjso1i0RtDMV0GySs-s;SPOT ON 91542 Hotel Emma;Hotel Emma, Jl. Trunojoyo No.21, Klojen, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia;Hotel;;Malang City;180;3.7;2-star hotel;65111;https://lh5.googleusercontent.com/p/AF1QipNyY8zF_4eGFHVvJ5jnNfI9w2W3_LMnzJwUPyR_=w408-h544-k-no;https://www.google.com/maps/search/?api=1&query=SPOT%20ON%2091542%20Hotel%20Emma&query_place_id=ChIJq_SSxjso1i0RtDMV0GySs-s;-7.974856;112.636552;+62 341 363198;;;;;;;;;;;;;;
ChIJ3R72sBco1i0RH-lspqOXCRw;Dewarna Hotel Arifin;Jl. Zainul Arifin No.55, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;Colorful, down-to-earth rooms, some with private balconies, in an unfussy budget hotel.;Malang City;767;3.8;2-star hotel;65119;https://lh3.googleusercontent.com/gps-proxy/ALd4DhFPproR7nTPzktEbEJTN8xepQkAlgm3vPG5qiwD5BLKJRvzjt2PV7OwVYtXOq5bvLfl7fLp3NSb6r2ccpWf-OQKwrHcKS4FGPum9hUr2ti-utO55lsa45EWIRihtI0xpX9dm5tnICzZPab5iNdjkPE1nAHoXvdpAfmV9IuKKONaBCrMcf_Cmc5iXlRbQFEfjaLrvA=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Dewarna%20Hotel%20Arifin&query_place_id=ChIJ3R72sBco1i0RH-lspqOXCRw;-7.984177;112.63411;+62 341 321321;;;;;;;;;;;;;;
ChIJI0GmqYop1i0RG5qrElMXl6c;Swun Stay Inn @ Sawahan Mitra RedDoorz;Jl. Yulius Usman No.35, Kasin, Kec. Klojen, Kota Malang, Jawa Timur 65117, Indonesia;Hotel;;Malang City;39;4.5;;65117;https://lh5.googleusercontent.com/p/AF1QipPCLUVZE16NnTik4HQttBiQrQljIxXZkK7xChmC=w408-h725-k-no;https://www.google.com/maps/search/?api=1&query=Swun%20Stay%20Inn%20%40%20Sawahan%20Mitra%20RedDoorz&query_place_id=ChIJI0GmqYop1i0RG5qrElMXl6c;-7.9858598;112.626014;+62 895-4173-00072;;;;;;;;;;;;;;
ChIJMVJDrhco1i0RbYE3yq8ZR5c;Airy Alun Alun Malang Zainul Arifin 55;Jl. Zainul Arifin No.55, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia;Hotel;Simple rooms in a relaxed hotel offering a bright restaurant, plus complimentary Wi-Fi & breakfast.;Malang City;69;4.1;3-star hotel;65119;https://lh5.googleusercontent.com/p/AF1QipNs9QcpPXMfvKUVnKI0xEHbcGz4wdpYlVS5zBXA=w408-h862-k-no;https://www.google.com/maps/search/?api=1&query=Airy%20Alun%20Alun%20Malang%20Zainul%20Arifin%2055&query_place_id=ChIJMVJDrhco1i0RbYE3yq8ZR5c;-7.9841576;112.6341095;+62 804 111 2479;;;;;;;;;;;;;;
ChIJSTBRW-4p1i0Rxvpr89eQWcU;Omah Kawi Guest House;Kawi St No.7a, Kauman, Klojen, Malang City, East Java 65119, Indonesia;Hotel;;Malang City;144;4.7;;65119;https://lh5.googleusercontent.com/p/AF1QipOQt15C3ZjLTggCn5e34akiGr_3VtUWtCLNEr0W=w426-h240-k-no;https://www.google.com/maps/search/?api=1&query=Omah%20Kawi%20Guest%20House&query_place_id=ChIJSTBRW-4p1i0Rxvpr89eQWcU;-7.9804812;112.6265401;+62 341 326070;;;;;;;;;;;;;;
ChIJXTE0zoKCeC4RCpYYTAoaRuQ;Tunggul Wilis Villa;Jl. Wilis No.4, Gading Kasri, Kec. Klojen, Kota Malang, Jawa Timur 65115, Indonesia;Hotel;;Malang City;1;5;;65115;https://lh5.googleusercontent.com/p/AF1QipOEpIPGixTd0DBo6AXtwxnnROBEqzUxznuMU3z6=w408-h271-k-no;https://www.google.com/maps/search/?api=1&query=Tunggul%20Wilis%20Villa&query_place_id=ChIJXTE0zoKCeC4RCpYYTAoaRuQ;-7.971985;112.61771;;;;;;;;;;;;;;;
ChIJu-Md0y8o1i0R4DU_QUsW_xE;Huis Van Gustafine Villa;Jl. Hasanudin, Samaan, Kec. Klojen, Kota Malang, Jawa Timur 65112, Indonesia;Villa;;Malang City;125;4.8;;65112;https://lh5.googleusercontent.com/p/AF1QipNLn0HYBq2LwWZHSycQ4BeHlzK3wOPehHGHvGMg=w426-h240-k-no;https://www.google.com/maps/search/?api=1&query=Huis%20Van%20Gustafine%20Villa&query_place_id=ChIJu-Md0y8o1i0R4DU_QUsW_xE;-7.9691387;112.6312546;+62 815-1059-3443;;;;;;;;;;;;;;
ChIJy4ngRz6DeC4RmcDTsJlxZHs;Villa Efrina House;Villa Dieng residence Blok N 2, Pisang Candi, Kec. Sukun, Kota Malang, Jawa Timur 65146, Indonesia;Villa;;Malang City;10;5;;65146;https://lh5.googleusercontent.com/p/AF1QipMyMF1IfkryvKSA7CiJc7z93Cz4ZCtUrzfJP6JY=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Villa%20Efrina%20House&query_place_id=ChIJy4ngRz6DeC4RmcDTsJlxZHs;-7.9762468;112.6064665;+62 896-0607-6119;Monday;12 AM to 5 PM;Tuesday;9 AM to 5 PM;Wednesday;9 AM to 5 PM;Thursday;9 AM to 5 PM;Friday;9 AM to 5 PM;Saturday;9 AM to 5 PM;Sunday;2 PM to 12 AM
ChIJ52-SkH0p1i0Rf3EE90-RKy4;The Urbanisia Villa;Jl. Banten No.14, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia;Hotel;;Malang City;34;5;;65113;https://lh5.googleusercontent.com/p/AF1QipP2iocq2db79h7jZ9zd3lL3cKUwmktTkPzayw2g=w426-h240-k-no;https://www.google.com/maps/search/?api=1&query=The%20Urbanisia%20Villa&query_place_id=ChIJ52-SkH0p1i0Rf3EE90-RKy4;-7.9604679;112.6241797;+62 856-0794-2392;;;;;;;;;;;;;;
ChIJDxPzCQCDeC4RnkOhn_VbBAE;Villa victoria;Jl. Klayatan 1 No.41, Bandungrejosari, Kec. Sukun, Kota Malang, Jawa Timur 65148, Indonesia;Villa;;Malang City;1;5;;65148;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hBCkemjJE2Q2ysDn21AMsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.634476&pitch=0&thumbfov=100;https://www.google.com/maps/search/?api=1&query=Villa%20victoria&query_place_id=ChIJDxPzCQCDeC4RnkOhn_VbBAE;-8.0002999;112.6191156;;;;;;;;;;;;;;;
ChIJd6b5Pskn1i0RR4gNYRHU8Wc;Villa The Avenue;Jl. Green Hill 1 No.A3/36, Buring, Kec. Kedungkandang, Kota Malang, Jawa Timur 65136, Indonesia;Villa;;Malang City;9;5;;65136;https://lh5.googleusercontent.com/p/AF1QipORk9n0K4nxv38j9WwsSltcIEXsrJOlPHqVLSxI=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Villa%20The%20Avenue&query_place_id=ChIJd6b5Pskn1i0RR4gNYRHU8Wc;-8.0102313;112.6569722;+62 822-3296-2633;Monday;Open 24 hours;Tuesday;Open 24 hours;Wednesday;Open 24 hours;Thursday;Open 24 hours;Friday;Open 24 hours;Saturday;Open 24 hours;Sunday;Open 24 hours
ChIJ_Rveic8p1i0Re0-hW04pA7Q;Villa;Perum River - Side, Jl. To Harris Hotel No.601 Blok D, Balearjosari, Kec. Blimbing, Kota Malang, Jawa Timur 65126, Indonesia;Villa;;Malang City;2;4.5;;65126;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0jon9kNUbq_Uqk-Mp-LuzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.34912&pitch=0&thumbfov=100;https://www.google.com/maps/search/?api=1&query=Villa&query_place_id=ChIJ_Rveic8p1i0Re0-hW04pA7Q;-7.9245133;112.6455668;;;;;;;;;;;;;;;
ChIJRdZM6Xsp1i0Rf5ZvmSWIrfw;soka villa;Jl. Kedawung gang 12 No.7, Tulusrejo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia;Villa;;Malang City;2;5;;65141;https://lh5.googleusercontent.com/p/AF1QipPwAyCFgm7Bxik29JLpsYfOsxu-jaz6BRJoLgEF=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=soka%20villa&query_place_id=ChIJRdZM6Xsp1i0Rf5ZvmSWIrfw;-7.9511439;112.6332404;+62 881-9782-502;Monday;Open 24 hours;Tuesday;Open 24 hours;Wednesday;Open 24 hours;Thursday;Open 24 hours;Friday;Open 24 hours;Saturday;Open 24 hours;Sunday;Open 24 hours
ChIJRUDUl4op1i0RrYfknkpIyxs;The Yoora Villa;Jl. Tumbal Negara II No.86, Madyopuro, Kec. Kedungkandang, Kota Malang, Jawa Timur 65139, Indonesia;Villa;;Malang City;88;5;;65139;https://lh5.googleusercontent.com/p/AF1QipNqGB7Ea867j4cwNhfXxAbL3RkAECd8Mvoonw_W=w408-h724-k-no;https://www.google.com/maps/search/?api=1&query=The%20Yoora%20Villa&query_place_id=ChIJRUDUl4op1i0RrYfknkpIyxs;-7.970439;112.6673027;+62 811-3603-103;Monday;Open 24 hours;Tuesday;Open 24 hours;Wednesday;Open 24 hours;Thursday;Open 24 hours;Friday;Open 24 hours;Saturday;Open 24 hours;Sunday;Open 24 hours
ChIJ7R5pFdUp1i0RagXhv6wHYfI;Villa Adela;Jl. Bandung No.D3/18, Puri, Gading, Kec. Klojen, Kota Malang, Jawa Timur, Indonesia;Villa;;Malang City;0;0;;;https://lh5.googleusercontent.com/p/AF1QipOG20CVxpjAV30PJV19Cf2CtrfZbWiJs6x7gMmV=w408-h306-k-no;https://www.google.com/maps/search/?api=1&query=Villa%20Adela&query_place_id=ChIJ7R5pFdUp1i0RagXhv6wHYfI;-7.9614251;112.6235213;;;;;;;;;;;;;;;
ChIJgRo-awCDeC4R4sSrggFlEAU;Villa Zalfa;Jl. Mertojoyo Bar. No.12, Merjosari, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;Villa;;Malang City;1;5;;65144;https://lh5.googleusercontent.com/p/AF1QipM-d_zYouQTWIBPHs96t9WB7JlCxBsQPam_6sSd=w408-h544-k-no;https://www.google.com/maps/search/?api=1&query=Villa%20Zalfa&query_place_id=ChIJgRo-awCDeC4R4sSrggFlEAU;-7.9390629;112.6037384;;;;;;;;;;;;;;;
ChIJf-6bDMSDeC4R92rJvDoglx8;VILLA JINGGA Syariah MALANG (Homestay Malang);Danendra Joyo Regency No.Kavling 7, Merjosari, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia;Villa;;Malang City;30;5;;65144;https://lh5.googleusercontent.com/p/AF1QipNfwIZhuXA61xR7_Bw2rjs1EZiyH04Gp5hpcIu_=w408-h544-k-no;https://www.google.com/maps/search/?api=1&query=VILLA%20JINGGA%20Syariah%20MALANG%20(Homestay%20Malang)&query_place_id=ChIJf-6bDMSDeC4R92rJvDoglx8;-7.9430345;112.5905303;+62 895-4105-07449;;;;;;;;;;;;;;
ChIJ1aaeS42CeC4RkdXLm2NpPlc;Villa puncak dieng;Jl. Puncak Dieng No.14, Sumberjo, Kalisongo, Kec. Dau, Kabupaten Malang, Jawa Timur 65146, Indonesia;Villa;;Malang Regency;5;4.4;;65146;https://lh5.googleusercontent.com/p/AF1QipNzyToaZRyT_FITEXKJJEHeL0knHi78NJV5zW-I=w408-h250-k-no;https://www.google.com/maps/search/?api=1&query=Villa%20puncak%20dieng&query_place_id=ChIJ1aaeS42CeC4RkdXLm2NpPlc;-7.9725382;112.5963471;+62 812-3110-511;;;;;;;;;;;;;;
